sentence,modelo_exemplo,arg1,rel,arg2,n_modelos_concordando
"As versões de seis e sete faixas de a trilha sonora de o jogo foram lançadas em 19 de novembro de 2006, como parte de uma promoção de o Nintendo Power e acompanhadas de réplicas de a Master Sword e de o Hylian Shield.",respostas_gpt5.5_mini,As versões de seis e sete faixas de a trilha sonora de o jogo,foram acompanhadas de,réplicas de o Hylian Shield,4
"As versões de seis e sete faixas de a trilha sonora de o jogo foram lançadas em 19 de novembro de 2006, como parte de uma promoção de o Nintendo Power e acompanhadas de réplicas de a Master Sword e de o Hylian Shield.",respostasGemini3.1Pro,As versões de seis e sete faixas de a trilha sonora de o jogo,foram lançadas como parte de,uma promoção de o Nintendo Power,5
"As versões de seis e sete faixas de a trilha sonora de o jogo foram lançadas em 19 de novembro de 2006, como parte de uma promoção de o Nintendo Power e acompanhadas de réplicas de a Master Sword e de o Hylian Shield.",respostasGemini3.1Pro,As versões de seis e sete faixas de a trilha sonora de o jogo,foram acompanhadas de,réplicas de a Master Sword,4
"As versões de seis e sete faixas de a trilha sonora de o jogo foram lançadas em 19 de novembro de 2006, como parte de uma promoção de o Nintendo Power e acompanhadas de réplicas de a Master Sword e de o Hylian Shield.",respostasGemini3.1Pro,As versões de seis e sete faixas de a trilha sonora de o jogo,foram acompanhadas de,réplicas de o Hylian Shield,4
"As versões 3.3 e 3.4 de o Wii Menu impediram a cópia de arquivos salvos explorados em o console até que os métodos de evasão fossem descobertos, e a versão 4.0 de o Wii Menu corrigiu a vulnerabilidade.",Claude_Sonnet5,A versão 3.3 do Wii Menu,impediu,a cópia de arquivos salvos explorados no console,3
"As versões 3.3 e 3.4 de o Wii Menu impediram a cópia de arquivos salvos explorados em o console até que os métodos de evasão fossem descobertos, e a versão 4.0 de o Wii Menu corrigiu a vulnerabilidade.",PortugueseT5OIE_Abstractive,A versão 3.3 de o Wii Menu,impediu,a cópia de arquivos salvos explorados em o console,3
"As versões 3.3 e 3.4 de o Wii Menu impediram a cópia de arquivos salvos explorados em o console até que os métodos de evasão fossem descobertos, e a versão 4.0 de o Wii Menu corrigiu a vulnerabilidade.",respostasGemini3.1Pro,A versão 3.3 de o Wii Menu,impediu,a cópia de arquivos salvos explorados em o console,3
O governo central estima que mais de 7.000 salas de aula com engenharia inadequada desabaram em o terremoto.,PortugueseT5OIE_Abstractive,O governo central,estima,que mais de 7.000 salas de aula com engenharia inadequada desabaram em o terremoto,3
O governo central estima que mais de 7.000 salas de aula com engenharia inadequada desabaram em o terremoto.,respostaGrok4.0Fast,O governo central,estima,que mais de 7.000 salas de aula com engenharia inadequada desabaram em o terremoto,3
O governo central estima que mais de 7.000 salas de aula com engenharia inadequada desabaram em o terremoto.,respostasGemini3.1Pro,O governo central,estima,que mais de 7.000 salas de aula com engenharia inadequada desabaram em o terremoto,3
"A rota de a tocha por o país foi reduzida e houve um minuto de silêncio quando a próxima etapa começou em a cidade de Ruijin, Jiangxi, em a quarta-feira após o terremoto.",Claude_Sonnet5,a próxima etapa,começou em,"a cidade de Ruijin, Jiangxi",4
"A rota de a tocha por o país foi reduzida e houve um minuto de silêncio quando a próxima etapa começou em a cidade de Ruijin, Jiangxi, em a quarta-feira após o terremoto.",PortugueseT5OIE_Abstractive,a próxima etapa,começou em,"a cidade de Ruijin, Jiangxi",4
"A rota de a tocha por o país foi reduzida e houve um minuto de silêncio quando a próxima etapa começou em a cidade de Ruijin, Jiangxi, em a quarta-feira após o terremoto.",respostas_gpt5.5_mini,a próxima etapa,começou em,"a cidade de Ruijin, Jiangxi",4
"A rota de a tocha por o país foi reduzida e houve um minuto de silêncio quando a próxima etapa começou em a cidade de Ruijin, Jiangxi, em a quarta-feira após o terremoto.",respostasGemini3.1Pro,a próxima etapa,começou em,"a cidade de Ruijin, Jiangxi",4
"Enquanto isso, um trem de carga que transportava 13 tanques de gasolina descarrilou em Condado de Hui, Gansu, e pegou fogo depois que o trilho foi distorcido.",Claude_Sonnet5,um trem de carga,transportava,13 tanques de gasolina,4
"Enquanto isso, um trem de carga que transportava 13 tanques de gasolina descarrilou em Condado de Hui, Gansu, e pegou fogo depois que o trilho foi distorcido.",PortugueseT5OIE_Abstractive,um trem de carga,transportava,13 tanques de gasolina,4
"Enquanto isso, um trem de carga que transportava 13 tanques de gasolina descarrilou em Condado de Hui, Gansu, e pegou fogo depois que o trilho foi distorcido.",respostaGrok4.0Fast,um trem de carga,descarrilou em,"Condado de Hui, Gansu",3
"Enquanto isso, um trem de carga que transportava 13 tanques de gasolina descarrilou em Condado de Hui, Gansu, e pegou fogo depois que o trilho foi distorcido.",respostas_gpt5.5_mini,um trem de carga,transportava,13 tanques de gasolina,4
"Enquanto isso, um trem de carga que transportava 13 tanques de gasolina descarrilou em Condado de Hui, Gansu, e pegou fogo depois que o trilho foi distorcido.",respostas_gpt5.5_mini,um trem de carga,descarrilou em,"Condado de Hui, Gansu",3
"Enquanto isso, um trem de carga que transportava 13 tanques de gasolina descarrilou em Condado de Hui, Gansu, e pegou fogo depois que o trilho foi distorcido.",respostasGemini3.1Pro,um trem de carga,transportava,13 tanques de gasolina,4
"Enquanto isso, um trem de carga que transportava 13 tanques de gasolina descarrilou em Condado de Hui, Gansu, e pegou fogo depois que o trilho foi distorcido.",respostasGemini3.1Pro,um trem de carga,descarrilou em,"Condado de Hui, Gansu",3
Os Estados Unidos compartilharam algumas de suas imagens de satélite de as áreas atingidas por o terremoto com as Autoridades chinesas.,Claude_Sonnet5,Os Estados Unidos,compartilharam,algumas de suas imagens de satélite das áreas atingidas pelo terremoto,5
Os Estados Unidos compartilharam algumas de suas imagens de satélite de as áreas atingidas por o terremoto com as Autoridades chinesas.,PortugueseT5OIE_Abstractive,Os Estados Unidos,compartilharam,algumas das imagens de satélite dos Estados Unidos de as áreas atingidas por o terremoto,5
Os Estados Unidos compartilharam algumas de suas imagens de satélite de as áreas atingidas por o terremoto com as Autoridades chinesas.,respostaGrok4.0Fast,Os Estados Unidos,compartilharam,algumas de suas imagens de satélite de as áreas atingidas por o terremoto com as Autoridades chinesas,5
Os Estados Unidos compartilharam algumas de suas imagens de satélite de as áreas atingidas por o terremoto com as Autoridades chinesas.,respostas_gpt5.5_mini,Os Estados Unidos,compartilharam,algumas de suas imagens de satélite de as áreas atingidas por o terremoto,5
Os Estados Unidos compartilharam algumas de suas imagens de satélite de as áreas atingidas por o terremoto com as Autoridades chinesas.,respostasGemini3.1Pro,Os Estados Unidos,compartilharam,algumas de as imagens de satélite de os Estados Unidos de as áreas atingidas por o terremoto,5
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",Claude_Sonnet5,Nova York,é frequentemente chamada,Cidade de Nova York,5
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",Claude_Sonnet5,Nova York,faz parte de,o Estado de Nova York,3
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",Claude_Sonnet5,Nova York,é,o centro da área metropolitana de Nova York,5
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",Claude_Sonnet5,Nova York,é,o principal portal de imigração legal para os Estados Unidos,5
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",Claude_Sonnet5,Nova York,é,uma das aglomerações urbanas mais populosas do mundo,4
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",PortugueseT5OIE_Abstractive,Nova York,é também chamada,Cidade de Nova York,4
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",PortugueseT5OIE_Abstractive,Nova York,é,o centro de a área metropolitana de Nova York,5
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",PortugueseT5OIE_Abstractive,Nova York,é,o principal portal de imigração legal para os Estados Unidos,5
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",PortugueseT5OIE_Abstractive,Nova York,é,uma das aglomerações urbanas mais populosas de o mundo,4
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",respostaGrok4.0Fast,Nova York,é frequentemente chamada,Cidade de Nova York,5
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",respostaGrok4.0Fast,Nova York,é,o centro de a área metropolitana de Nova York,5
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",respostaGrok4.0Fast,Nova York,é,o principal portal de imigração legal para os Estados Unidos,5
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",respostas_gpt5.5_mini,Nova York,é frequentemente chamada de,Cidade de Nova York,3
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",respostas_gpt5.5_mini,Nova York,faz parte de,o Estado de Nova York,3
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",respostas_gpt5.5_mini,Nova York,é,o centro de a área metropolitana de Nova York,5
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",respostas_gpt5.5_mini,Nova York,é,o principal portal de imigração legal para os Estados Unidos,5
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",respostas_gpt5.5_mini,Nova York,é,uma de as aglomerações urbanas mais populosas de o mundo,4
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",respostasGemini3.1Pro,Nova York,é freqüentemente chamada,Cidade de Nova York,4
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",respostasGemini3.1Pro,Nova York,faz parte de,o Estado de Nova York,3
"Nova York - freqüentemente chamada Cidade de Nova York ou Cidade de Nova York para distingui-la de o Estado de Nova York, de o qual faz parte - é a cidade mais populosa de os Estados Unidos e o centro de a área metropolitana de Nova York, o principal portal de imigração legal para os Estados Unidos e uma de as aglomerações urbanas mais populosas de o mundo.",respostasGemini3.1Pro,Nova York,é,o centro de a área metropolitana de Nova York,5
