sentence,modelo_exemplo,arg1,rel,arg2,n_modelos_concordando
"O Ateneu de Boston (uma de as bibliotecas independentes mais antigas de os Estados Unidos), o Museu Infantil de Boston, o Bull & Finch Pub (cujo prédio é conhecido por o programa de televisão Cheers), o Museum of Science e o New England Aquarium estão dentro de a cidade.",respostasGemini3.1Pro,O Ateneu de Boston,estão dentro de,a cidade,3
"O Ateneu de Boston (uma de as bibliotecas independentes mais antigas de os Estados Unidos), o Museu Infantil de Boston, o Bull & Finch Pub (cujo prédio é conhecido por o programa de televisão Cheers), o Museum of Science e o New England Aquarium estão dentro de a cidade.",respostasGemini3.1Pro,o Bull & Finch Pub,estão dentro de,a cidade,3
"O Ateneu de Boston (uma de as bibliotecas independentes mais antigas de os Estados Unidos), o Museu Infantil de Boston, o Bull & Finch Pub (cujo prédio é conhecido por o programa de televisão Cheers), o Museum of Science e o New England Aquarium estão dentro de a cidade.",respostasGemini3.1Pro,o Museum of Science,estão dentro de,a cidade,3
"O Ateneu de Boston (uma de as bibliotecas independentes mais antigas de os Estados Unidos), o Museu Infantil de Boston, o Bull & Finch Pub (cujo prédio é conhecido por o programa de televisão Cheers), o Museum of Science e o New England Aquarium estão dentro de a cidade.",respostasGemini3.1Pro,o New England Aquarium,estão dentro de,a cidade,3
"A órbita de o Compass-M1 é quase circular, tem uma altitude de 21.150 km e uma inclinação de 55,5 graus.",Claude_Sonnet5,A órbita de o Compass-M1,tem,uma altitude de 21.150 km,4
"A órbita de o Compass-M1 é quase circular, tem uma altitude de 21.150 km e uma inclinação de 55,5 graus.",Claude_Sonnet5,A órbita de o Compass-M1,tem,"uma inclinação de 55,5 graus",3
"A órbita de o Compass-M1 é quase circular, tem uma altitude de 21.150 km e uma inclinação de 55,5 graus.",respostaGrok4.0Fast,A órbita de o Compass-M1,tem,uma altitude de 21.150 km,4
"A órbita de o Compass-M1 é quase circular, tem uma altitude de 21.150 km e uma inclinação de 55,5 graus.",respostas_gpt5.5_mini,A órbita de o Compass-M1,tem,uma altitude de 21.150 km,4
"A órbita de o Compass-M1 é quase circular, tem uma altitude de 21.150 km e uma inclinação de 55,5 graus.",respostas_gpt5.5_mini,A órbita de o Compass-M1,tem,"uma inclinação de 55,5 graus",3
"A órbita de o Compass-M1 é quase circular, tem uma altitude de 21.150 km e uma inclinação de 55,5 graus.",respostasGemini3.1Pro,A órbita de o Compass-M1,tem,uma altitude de 21.150 km,4
"A órbita de o Compass-M1 é quase circular, tem uma altitude de 21.150 km e uma inclinação de 55,5 graus.",respostasGemini3.1Pro,A órbita de o Compass-M1,tem,"uma inclinação de 55,5 graus",3
"O Compass-M1 transmite em 3 bandas E2, E5B e E6.",Claude_Sonnet5,O Compass-M1,transmite em,"3 bandas E2, E5B e E6",3
"O Compass-M1 transmite em 3 bandas E2, E5B e E6.",respostaGrok4.0Fast,O Compass-M1,transmite em,"3 bandas E2, E5B e E6",3
"O Compass-M1 transmite em 3 bandas E2, E5B e E6.",respostas_gpt5.5_mini,O Compass-M1,transmite em,"3 bandas E2, E5B e E6",3
"Logo após a Revolução Francesa (1789), a Primeira República Francesa proibiu o uso oficial e adotou políticas discriminatórias contra as línguas não padronizadas de a França (patois), como catalão, alsaciano, bretão, occitânico, flamengo e basco.",Claude_Sonnet5,a Primeira República Francesa,adotou,políticas discriminatórias contra as línguas não padronizadas de a França,3
"Logo após a Revolução Francesa (1789), a Primeira República Francesa proibiu o uso oficial e adotou políticas discriminatórias contra as línguas não padronizadas de a França (patois), como catalão, alsaciano, bretão, occitânico, flamengo e basco.",respostas_gpt5.5_mini,a Primeira República Francesa,adotou,políticas discriminatórias contra as línguas não padronizadas de a França (patois),3
"Logo após a Revolução Francesa (1789), a Primeira República Francesa proibiu o uso oficial e adotou políticas discriminatórias contra as línguas não padronizadas de a França (patois), como catalão, alsaciano, bretão, occitânico, flamengo e basco.",respostasGemini3.1Pro,a Primeira República Francesa,adotou,políticas discriminatórias contra as línguas não padronizadas de a França,3
"Uma definição operacional ampla às vezes é usada para abranger a complexidade desses fenômenos diversos, onde um gene é definido como uma união de sequências genômicas que codificam um conjunto coerente de produtos funcionais potencialmente sobrepostos.",Claude_Sonnet5,Uma definição operacional ampla,às vezes é usada para abranger,a complexidade desses fenômenos diversos,3
"Uma definição operacional ampla às vezes é usada para abranger a complexidade desses fenômenos diversos, onde um gene é definido como uma união de sequências genômicas que codificam um conjunto coerente de produtos funcionais potencialmente sobrepostos.",respostas_gpt5.5_mini,Uma definição operacional ampla,é usada para abranger,a complexidade desses fenômenos diversos,3
"Uma definição operacional ampla às vezes é usada para abranger a complexidade desses fenômenos diversos, onde um gene é definido como uma união de sequências genômicas que codificam um conjunto coerente de produtos funcionais potencialmente sobrepostos.",respostasGemini3.1Pro,Uma definição operacional ampla,é usada para abranger,a complexidade desses fenômenos diversos,3
"A partir de o século XVI, a literatura catalã sofreu um declínio, a língua ficou sob a influência de o espanhol e as aulas de urbano e literário tornaram-se bilíngues.",Claude_Sonnet5,as aulas de urbano e literário,tornaram-se,bilíngues,3
"A partir de o século XVI, a literatura catalã sofreu um declínio, a língua ficou sob a influência de o espanhol e as aulas de urbano e literário tornaram-se bilíngues.",respostas_gpt5.5_mini,as aulas de urbano e literário,tornaram-se,bilíngues,3
"A partir de o século XVI, a literatura catalã sofreu um declínio, a língua ficou sob a influência de o espanhol e as aulas de urbano e literário tornaram-se bilíngues.",respostasGemini3.1Pro,as aulas de urbano e literário,tornaram-se,bilíngues,3
"Equipe principal de alguns de os jogadores mais conceituados de a AFL, incluindo George LaFrance e Gary e Alvin Rettig, além de ser uma segunda chance de carreira para o quarterback Art Schlichter, o Drive jogava regularmente antes de lotar o estádio Joe Louis Arena, e foi a o ArenaBowl todos os anos de sua existência (1988-1993).",Claude_Sonnet5,o Drive,foi a,o ArenaBowl,3
"Equipe principal de alguns de os jogadores mais conceituados de a AFL, incluindo George LaFrance e Gary e Alvin Rettig, além de ser uma segunda chance de carreira para o quarterback Art Schlichter, o Drive jogava regularmente antes de lotar o estádio Joe Louis Arena, e foi a o ArenaBowl todos os anos de sua existência (1988-1993).",respostas_gpt5.5_mini,o Drive,foi a,o ArenaBowl,3
"Equipe principal de alguns de os jogadores mais conceituados de a AFL, incluindo George LaFrance e Gary e Alvin Rettig, além de ser uma segunda chance de carreira para o quarterback Art Schlichter, o Drive jogava regularmente antes de lotar o estádio Joe Louis Arena, e foi a o ArenaBowl todos os anos de sua existência (1988-1993).",respostasGemini3.1Pro,o Drive,foi a,o ArenaBowl,3
"O início de a década de 1990 marcou o abrandamento de o R&B urbano, a o mesmo tempo em que o rock alternativo surgiu e o pop tradicional teve um ressurgimento significativo.",Claude_Sonnet5,o pop tradicional,teve,um ressurgimento significativo,3
"O início de a década de 1990 marcou o abrandamento de o R&B urbano, a o mesmo tempo em que o rock alternativo surgiu e o pop tradicional teve um ressurgimento significativo.",respostas_gpt5.5_mini,o pop tradicional,teve,um ressurgimento significativo,3
"O início de a década de 1990 marcou o abrandamento de o R&B urbano, a o mesmo tempo em que o rock alternativo surgiu e o pop tradicional teve um ressurgimento significativo.",respostasGemini3.1Pro,o pop tradicional,teve,um ressurgimento significativo,3
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",Claude_Sonnet5,contemporâneo adulto suave,nasceu em,o final de a década de 1970,4
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",Claude_Sonnet5,contemporâneo adulto suave,cresceu em,o início de os anos 80,3
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",respostaGrok4.0Fast,contemporâneo adulto suave,nasceu em,o final de a década de 1970,4
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",respostas_gpt5.5_mini,contemporâneo adulto suave,nasceu em,o final de a década de 1970,4
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",respostas_gpt5.5_mini,contemporâneo adulto suave,cresceu em,o início de os anos 80,3
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",respostasGemini3.1Pro,contemporâneo adulto suave,nasceu em,o final de a década de 1970,4
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",respostasGemini3.1Pro,contemporâneo adulto suave,cresceu em,o início de os anos 80,3
"Desde 1560, em o entanto, o edifício não é mais uma abadia nem uma catedral, tendo o status de Igreja de a Inglaterra Peculiar Real - uma igreja responsável diretamente por o soberano.",Claude_Sonnet5,o edifício,desde 1560 não é mais,uma catedral,3
"Desde 1560, em o entanto, o edifício não é mais uma abadia nem uma catedral, tendo o status de Igreja de a Inglaterra Peculiar Real - uma igreja responsável diretamente por o soberano.",respostas_gpt5.5_mini,o edifício,não é mais,uma catedral,3
"Desde 1560, em o entanto, o edifício não é mais uma abadia nem uma catedral, tendo o status de Igreja de a Inglaterra Peculiar Real - uma igreja responsável diretamente por o soberano.",respostasGemini3.1Pro,o edifício,não é mais,uma catedral,3
"Henrique III reconstruiu a abadia em homenagem a um santo real, Eduardo, o Confessor, cujas relíquias foram colocadas em um santuário em o santuário.",Claude_Sonnet5,Henrique III,reconstruiu,a abadia,3
"Henrique III reconstruiu a abadia em homenagem a um santo real, Eduardo, o Confessor, cujas relíquias foram colocadas em um santuário em o santuário.",respostas_gpt5.5_mini,Henrique III,reconstruiu,a abadia,3
"Henrique III reconstruiu a abadia em homenagem a um santo real, Eduardo, o Confessor, cujas relíquias foram colocadas em um santuário em o santuário.",respostasGemini3.1Pro,Henrique III,reconstruiu,a abadia,3
"Hoje, com uma longa tradição cultural e forte apoio de instituições educacionais locais, Nanjing é comumente vista como uma cidade de a cultura e uma de as cidades mais agradáveis para se viver em a China.",Claude_Sonnet5,Nanjing,é comumente vista como,uma de as cidades mais agradáveis para se viver em a China,3
"Hoje, com uma longa tradição cultural e forte apoio de instituições educacionais locais, Nanjing é comumente vista como uma cidade de a cultura e uma de as cidades mais agradáveis para se viver em a China.",respostas_gpt5.5_mini,Nanjing,é comumente vista como,uma de as cidades mais agradáveis para se viver em a China,3
"Hoje, com uma longa tradição cultural e forte apoio de instituições educacionais locais, Nanjing é comumente vista como uma cidade de a cultura e uma de as cidades mais agradáveis para se viver em a China.",respostasGemini3.1Pro,Nanjing,é comumente vista como,uma de as cidades mais agradáveis para se viver em a China,3
"A Ópera Kun em a província de Jiangsu é um de os melhores teatros de Kunqu, a mais antiga arte de palco de a China.",Claude_Sonnet5,Kunqu,é,a mais antiga arte de palco de a China,3
"A Ópera Kun em a província de Jiangsu é um de os melhores teatros de Kunqu, a mais antiga arte de palco de a China.",respostas_gpt5.5_mini,Kunqu,é,a mais antiga arte de palco de a China,3
"A Ópera Kun em a província de Jiangsu é um de os melhores teatros de Kunqu, a mais antiga arte de palco de a China.",respostasGemini3.1Pro,Kunqu,é,a mais antiga arte de palco de a China,3
"E as pessoas são até chamadas de Nanjing rabanete grande, o que significa que não são sofisticadas, apaixonadas e conservadoras.",Claude_Sonnet5,as pessoas,são até chamadas de,Nanjing rabanete grande,4
"E as pessoas são até chamadas de Nanjing rabanete grande, o que significa que não são sofisticadas, apaixonadas e conservadoras.",respostaGrok4.0Fast,as pessoas,são até chamadas de,Nanjing rabanete grande,4
"E as pessoas são até chamadas de Nanjing rabanete grande, o que significa que não são sofisticadas, apaixonadas e conservadoras.",respostas_gpt5.5_mini,as pessoas,são chamadas de,Nanjing rabanete grande,4
"E as pessoas são até chamadas de Nanjing rabanete grande, o que significa que não são sofisticadas, apaixonadas e conservadoras.",respostasGemini3.1Pro,as pessoas,são chamadas de,Nanjing rabanete grande,4
"Em 16 de março de 2011, o cargueiro MS Oliva encalhou em a Ilha Nightingale, derramando toneladas de óleo combustível pesado em o oceano, deixando uma mancha de óleo ameaçando a população de a ilha de pinguins rockhopper.",Claude_Sonnet5,o cargueiro MS Oliva,derramando,toneladas de óleo combustível pesado em o oceano,3
"Em 16 de março de 2011, o cargueiro MS Oliva encalhou em a Ilha Nightingale, derramando toneladas de óleo combustível pesado em o oceano, deixando uma mancha de óleo ameaçando a população de a ilha de pinguins rockhopper.",Claude_Sonnet5,uma mancha de óleo,ameaçando,a população de a ilha de pinguins rockhopper,3
"Em 16 de março de 2011, o cargueiro MS Oliva encalhou em a Ilha Nightingale, derramando toneladas de óleo combustível pesado em o oceano, deixando uma mancha de óleo ameaçando a população de a ilha de pinguins rockhopper.",respostas_gpt5.5_mini,o cargueiro MS Oliva,derramando,toneladas de óleo combustível pesado,3
"Em 16 de março de 2011, o cargueiro MS Oliva encalhou em a Ilha Nightingale, derramando toneladas de óleo combustível pesado em o oceano, deixando uma mancha de óleo ameaçando a população de a ilha de pinguins rockhopper.",respostas_gpt5.5_mini,uma mancha de óleo,ameaçando,a população de a ilha de pinguins rockhopper,3
"Em 16 de março de 2011, o cargueiro MS Oliva encalhou em a Ilha Nightingale, derramando toneladas de óleo combustível pesado em o oceano, deixando uma mancha de óleo ameaçando a população de a ilha de pinguins rockhopper.",respostasGemini3.1Pro,o cargueiro MS Oliva,derramando,toneladas de óleo combustível pesado,3
"Em 16 de março de 2011, o cargueiro MS Oliva encalhou em a Ilha Nightingale, derramando toneladas de óleo combustível pesado em o oceano, deixando uma mancha de óleo ameaçando a população de a ilha de pinguins rockhopper.",respostasGemini3.1Pro,uma mancha de óleo,ameaçando,a população de a ilha de pinguins rockhopper,3
"Durante a Segunda Guerra Mundial, o Kansas foi uma de as 131 faculdades e universidades nacionais que participaram de o Programa de Treinamento V-12 Navy College, que ofereceu a os alunos o caminho para uma comissão de a Marinha.",Claude_Sonnet5,o Kansas,foi,uma de as 131 faculdades e universidades nacionais,4
"Durante a Segunda Guerra Mundial, o Kansas foi uma de as 131 faculdades e universidades nacionais que participaram de o Programa de Treinamento V-12 Navy College, que ofereceu a os alunos o caminho para uma comissão de a Marinha.",respostaGrok4.0Fast,o Kansas,foi,uma de as 131 faculdades e universidades nacionais,4
"Durante a Segunda Guerra Mundial, o Kansas foi uma de as 131 faculdades e universidades nacionais que participaram de o Programa de Treinamento V-12 Navy College, que ofereceu a os alunos o caminho para uma comissão de a Marinha.",respostas_gpt5.5_mini,o Kansas,foi,uma de as 131 faculdades e universidades nacionais,4
"Durante a Segunda Guerra Mundial, o Kansas foi uma de as 131 faculdades e universidades nacionais que participaram de o Programa de Treinamento V-12 Navy College, que ofereceu a os alunos o caminho para uma comissão de a Marinha.",respostasGemini3.1Pro,o Kansas,foi,uma de as 131 faculdades e universidades nacionais,4
"A Escola de Engenharia KU é uma escola pública de engenharia credenciada por a ABET, localizada em o campus principal.",Claude_Sonnet5,A Escola de Engenharia KU,localizada em,o campus principal,3
"A Escola de Engenharia KU é uma escola pública de engenharia credenciada por a ABET, localizada em o campus principal.",respostas_gpt5.5_mini,A Escola de Engenharia KU,é localizada em,o campus principal,3
"A Escola de Engenharia KU é uma escola pública de engenharia credenciada por a ABET, localizada em o campus principal.",respostasGemini3.1Pro,A Escola de Engenharia KU,localizada em,o campus principal,3
O departamento de computação acadêmica de a KU participou ativamente de a configuração de a Internet e é o desenvolvedor de o navegador de a Web baseado em texto de o Lynx.,Claude_Sonnet5,O departamento de computação acadêmica de a KU,é,o desenvolvedor de o navegador de a Web baseado em texto de o Lynx,4
O departamento de computação acadêmica de a KU participou ativamente de a configuração de a Internet e é o desenvolvedor de o navegador de a Web baseado em texto de o Lynx.,respostaGrok4.0Fast,O departamento de computação acadêmica de a KU,é,o desenvolvedor de o navegador de a Web baseado em texto de o Lynx,4
O departamento de computação acadêmica de a KU participou ativamente de a configuração de a Internet e é o desenvolvedor de o navegador de a Web baseado em texto de o Lynx.,respostas_gpt5.5_mini,O departamento de computação acadêmica de a KU,é,o desenvolvedor de o navegador de a Web baseado em texto de o Lynx,4
O departamento de computação acadêmica de a KU participou ativamente de a configuração de a Internet e é o desenvolvedor de o navegador de a Web baseado em texto de o Lynx.,respostasGemini3.1Pro,O departamento de computação acadêmica de a KU,é,o desenvolvedor de o navegador de a Web baseado em texto de o Lynx,4
Algumas formas de corrupção - agora chamadas de corrupção institucional - são diferenciadas de suborno e outros tipos de óbvios ganhos pessoais.,Claude_Sonnet5,Algumas formas de corrupção,são diferenciadas de,outros tipos de óbvios ganhos pessoais,3
Algumas formas de corrupção - agora chamadas de corrupção institucional - são diferenciadas de suborno e outros tipos de óbvios ganhos pessoais.,respostas_gpt5.5_mini,Algumas formas de corrupção,são diferenciadas de,suborno e outros tipos de óbvios ganhos pessoais,3
Algumas formas de corrupção - agora chamadas de corrupção institucional - são diferenciadas de suborno e outros tipos de óbvios ganhos pessoais.,respostasGemini3.1Pro,Algumas formas de corrupção,são diferenciadas de,outros tipos de óbvios ganhos pessoais,3
"O termo é aplicado com mais freqüência a padrões regionais de fala, mas um dialeto também pode ser definido por outros fatores, como classe social.",Claude_Sonnet5,um dialeto,também pode ser definido por,"outros fatores, como classe social",3
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",Claude_Sonnet5,Menander Protector,menciona,um Daurentius (577-579),3
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",Claude_Sonnet5,Os ávaros,pediram a,os eslavos,3
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",respostas_gpt5.5_mini,Menander Protector,menciona,um Daurentius (577-579),3
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",respostas_gpt5.5_mini,Os ávaros,pediram a,os eslavos,3
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",respostasGemini3.1Pro,Menander Protector,menciona,um Daurentius (577-579),3
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",respostasGemini3.1Pro,Os ávaros,pediram a,os eslavos,3
"O proto-eslavo, a suposta língua ancestral de todas as línguas eslavas, é um descendente de o proto-indo-europeu comum, através de um estágio balto-eslavo, em o qual desenvolveu numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas.",Claude_Sonnet5,O proto-eslavo,desenvolveu,numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas,3
"O proto-eslavo, a suposta língua ancestral de todas as línguas eslavas, é um descendente de o proto-indo-europeu comum, através de um estágio balto-eslavo, em o qual desenvolveu numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas.",respostas_gpt5.5_mini,O proto-eslavo,desenvolveu,numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas,3
"O proto-eslavo, a suposta língua ancestral de todas as línguas eslavas, é um descendente de o proto-indo-europeu comum, através de um estágio balto-eslavo, em o qual desenvolveu numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas.",respostasGemini3.1Pro,O proto-eslavo,desenvolveu,numerosas isoglosses lexicais e morfofonológicas,3
Os gorais de o sul de a Polônia e de o norte de a Eslováquia são parcialmente descendentes de os vlachs de língua românica que migraram para a região de os Séculos 14 a 17 e foram absorvidos por a população local.,Claude_Sonnet5,Os gorais de o sul de a Polônia e de o norte de a Eslováquia,são parcialmente descendentes de,os vlachs de língua românica,4
Os gorais de o sul de a Polônia e de o norte de a Eslováquia são parcialmente descendentes de os vlachs de língua românica que migraram para a região de os Séculos 14 a 17 e foram absorvidos por a população local.,respostaGrok4.0Fast,Os gorais de o sul de a Polônia e de o norte de a Eslováquia,são parcialmente descendentes de,os vlachs de língua românica,4
Os gorais de o sul de a Polônia e de o norte de a Eslováquia são parcialmente descendentes de os vlachs de língua românica que migraram para a região de os Séculos 14 a 17 e foram absorvidos por a população local.,respostas_gpt5.5_mini,Os gorais de o sul de a Polônia e de o norte de a Eslováquia,são parcialmente descendentes de,os vlachs de língua românica,4
Os gorais de o sul de a Polônia e de o norte de a Eslováquia são parcialmente descendentes de os vlachs de língua românica que migraram para a região de os Séculos 14 a 17 e foram absorvidos por a população local.,respostasGemini3.1Pro,Os gorais de o sul de a Polônia e de o norte de a Eslováquia,são parcialmente descendentes de,os vlachs de língua românica,4
"Josip Broz nasceu em 7 de maio de 1892 em Kumrovec, em a região croata de Hrvatsko Zagorje, em a Áustria-Hungria.",Claude_Sonnet5,Josip Broz,nasceu em,Kumrovec,3
"Josip Broz nasceu em 7 de maio de 1892 em Kumrovec, em a região croata de Hrvatsko Zagorje, em a Áustria-Hungria.",respostas_gpt5.5_mini,Josip Broz,nasceu em,Kumrovec,3
"Josip Broz nasceu em 7 de maio de 1892 em Kumrovec, em a região croata de Hrvatsko Zagorje, em a Áustria-Hungria.",respostasGemini3.1Pro,Josip Broz,nasceu em,Kumrovec,3
"Em 28 de setembro de 1944, a Agência Telegráfica de a União Soviética (TASS) informou que Tito assinou um acordo com a União Soviética que permitia a entrada temporária de tropas soviéticas em o território iugoslavo, o que permitia a o Exército Vermelho auxiliar em as operações em as áreas nordeste de o país.",Claude_Sonnet5,a Agência Telegráfica de a União Soviética (TASS),informou,que Tito assinou um acordo com a União Soviética,3
"Em 28 de setembro de 1944, a Agência Telegráfica de a União Soviética (TASS) informou que Tito assinou um acordo com a União Soviética que permitia a entrada temporária de tropas soviéticas em o território iugoslavo, o que permitia a o Exército Vermelho auxiliar em as operações em as áreas nordeste de o país.",respostaGrok4.0Fast,a Agência Telegráfica de a União Soviética (TASS),informou,que Tito assinou um acordo com a União Soviética,3
"Em 28 de setembro de 1944, a Agência Telegráfica de a União Soviética (TASS) informou que Tito assinou um acordo com a União Soviética que permitia a entrada temporária de tropas soviéticas em o território iugoslavo, o que permitia a o Exército Vermelho auxiliar em as operações em as áreas nordeste de o país.",respostas_gpt5.5_mini,a Agência Telegráfica de a União Soviética (TASS),informou,que Tito assinou um acordo com a União Soviética,3
"Em 1949, a crise quase se transformou em um conflito armado, enquanto as forças húngaras e soviéticas se aglomeravam em a fronteira jugoslava de o norte.",Claude_Sonnet5,as forças húngaras e soviéticas,se aglomeravam em,a fronteira jugoslava de o norte,3
"Em 1949, a crise quase se transformou em um conflito armado, enquanto as forças húngaras e soviéticas se aglomeravam em a fronteira jugoslava de o norte.",respostas_gpt5.5_mini,as forças húngaras e soviéticas,se aglomeravam em,a fronteira jugoslava de o norte,3
"Em 1949, a crise quase se transformou em um conflito armado, enquanto as forças húngaras e soviéticas se aglomeravam em a fronteira jugoslava de o norte.",respostasGemini3.1Pro,as forças húngaras e soviéticas,se aglomeravam em,a fronteira jugoslava de o norte,3
"Em 1936, quando Tito ficou em o Hotel Lux, em Moscou, conheceu a camarada austríaca Lucia Bauer.",Claude_Sonnet5,Tito,conheceu,a camarada austríaca Lucia Bauer,4
"Em 1936, quando Tito ficou em o Hotel Lux, em Moscou, conheceu a camarada austríaca Lucia Bauer.",respostaGrok4.0Fast,Tito,conheceu,a camarada austríaca Lucia Bauer,4
"Em 1936, quando Tito ficou em o Hotel Lux, em Moscou, conheceu a camarada austríaca Lucia Bauer.",respostas_gpt5.5_mini,Tito,conheceu,a camarada austríaca Lucia Bauer,4
"Em 1936, quando Tito ficou em o Hotel Lux, em Moscou, conheceu a camarada austríaca Lucia Bauer.",respostasGemini3.1Pro,Tito,conheceu,a camarada austríaca Lucia Bauer,4
"Tito tinha apenas 59 anos, quando ela tinha 27 anos, quando finalmente se casaram em abril de 1952, com o chefe de segurança de o estado Aleksandar Ranković como padrinho.",Claude_Sonnet5,ela,tinha,27 anos,3
"Tito tinha apenas 59 anos, quando ela tinha 27 anos, quando finalmente se casaram em abril de 1952, com o chefe de segurança de o estado Aleksandar Ranković como padrinho.",respostas_gpt5.5_mini,ela,tinha,27 anos,3
"Tito tinha apenas 59 anos, quando ela tinha 27 anos, quando finalmente se casaram em abril de 1952, com o chefe de segurança de o estado Aleksandar Ranković como padrinho.",respostasGemini3.1Pro,ela,tinha,27 anos,3
"Seu pai, Franjo Broz (26 de novembro de 1860 - 16 de dezembro de 1936), era croata, enquanto sua mãe Marija (25 de março de 1864 - 14 de janeiro de 1918) era esloveno.",Claude_Sonnet5,"Seu pai, Franjo Broz",era,croata,4
"Seu pai, Franjo Broz (26 de novembro de 1860 - 16 de dezembro de 1936), era croata, enquanto sua mãe Marija (25 de março de 1864 - 14 de janeiro de 1918) era esloveno.",Claude_Sonnet5,sua mãe Marija,era,esloveno,3
"Seu pai, Franjo Broz (26 de novembro de 1860 - 16 de dezembro de 1936), era croata, enquanto sua mãe Marija (25 de março de 1864 - 14 de janeiro de 1918) era esloveno.",respostaGrok4.0Fast,"Seu pai, Franjo Broz",era,croata,4
"Seu pai, Franjo Broz (26 de novembro de 1860 - 16 de dezembro de 1936), era croata, enquanto sua mãe Marija (25 de março de 1864 - 14 de janeiro de 1918) era esloveno.",respostas_gpt5.5_mini,"Seu pai, Franjo Broz",era,croata,4
"Seu pai, Franjo Broz (26 de novembro de 1860 - 16 de dezembro de 1936), era croata, enquanto sua mãe Marija (25 de março de 1864 - 14 de janeiro de 1918) era esloveno.",respostas_gpt5.5_mini,sua mãe Marija,era,esloveno,3
"Seu pai, Franjo Broz (26 de novembro de 1860 - 16 de dezembro de 1936), era croata, enquanto sua mãe Marija (25 de março de 1864 - 14 de janeiro de 1918) era esloveno.",respostasGemini3.1Pro,"Seu pai, Franjo Broz",era,croata,4
"Seu pai, Franjo Broz (26 de novembro de 1860 - 16 de dezembro de 1936), era croata, enquanto sua mãe Marija (25 de março de 1864 - 14 de janeiro de 1918) era esloveno.",respostasGemini3.1Pro,sua mãe Marija,era,esloveno,3
"Na Segunda Guerra Mundial, os Estados Unidos, durante a campanha de Gilbert e Marshall, invadiram e ocuparam as ilhas em 1944, destruindo ou isolando as guarnições japonesas.",Claude_Sonnet5,os Estados Unidos,invadiram,as ilhas,3
"Na Segunda Guerra Mundial, os Estados Unidos, durante a campanha de Gilbert e Marshall, invadiram e ocuparam as ilhas em 1944, destruindo ou isolando as guarnições japonesas.",Claude_Sonnet5,os Estados Unidos,ocuparam,as ilhas,3
"Na Segunda Guerra Mundial, os Estados Unidos, durante a campanha de Gilbert e Marshall, invadiram e ocuparam as ilhas em 1944, destruindo ou isolando as guarnições japonesas.",Claude_Sonnet5,os Estados Unidos,destruindo,as guarnições japonesas,3
